office_id,city,state_name,zip_code
1,Seattle,WA,51949
2,Tijeras,NM,46776
3,Albuquerque,NM,83844
4,Albuquerque,NM,15710
5,Albuquerque,NM,51498
6,Albuquerque,NM,21330
7,Albuquerque,NM,19317
8,Albuquerque,NM,93374
9,Albuquerque,NM,22701
10,Albuquerque,NM,68545
11,Albuquerque,NM,45333
12,Albuquerque,NM,87793
13,Albuquerque,NM,92535
14,Albuquerque,NM,45637
15,Albuquerque,NM,23839
16,Albuquerque,NM,27320
17,Albuquerque,NM,98497
18,Albuquerque,NM,57072
19,Santa Fe,NM,36213
20,Albuquerque,NM,94997
21,Albuquerque,NM,37590
22,Albuquerque,NM,48757
23,Santa Fe,NM,88476
24,Santa Fe,NM,33348
25,Santa Fe,NM,83732
26,Rio Rancho,NM,79588
27,Albuquerque,NM,70723
28,Albuquerque,NM,58129
29,Evans,GA,61276
30,Augusta,GA,72296
31,Augusta,GA,66445
32,Evans,GA,52642
33,Augusta,GA,43267
34,Beech Island,SC,10089
35,East Point,GA,99086
36,Atlanta,GA,23804
37,Doraville,GA,23933
38,East Point,GA,34171
39,Grayson,GA,52526
40,Atlanta,GA,10147
41,Atlanta,GA,16104
42,Atlanta,GA,29705
43,Doraville,GA,32894
44,East Point,GA,70922
45,Fairburn,GA,51086
46,Atlanta,GA,87732
47,Atlanta,GA,14375
48,Atlanta,GA,18472
49,College Park,GA,83915
50,Atlanta,GA,81551
51,Atlanta,GA,10112
52,Lawrenceville,GA,68871
53,Atlanta,GA,27437
54,Duluth,GA,10298
55,Douglasville,GA,20483
56,Atlanta,GA,55072
57,Atlanta,GA,86845
58,Atlanta,GA,47430
59,Atlanta,GA,45502
60,Atlanta,GA,15357
61,Douglasville,GA,81883
62,Atlanta,GA,86711
63,Snellville,GA,37320
64,Decatur,GA,32247
65,East Point,GA,24196
66,Atlanta,GA,57247
67,Atlanta,GA,44592
68,Douglasville,GA,10853
69,East Point,GA,93219
70,East Point,GA,85197
71,East Point,GA,30723
72,East Point,GA,84763
73,Decatur,GA,25697
74,Atlanta,GA,33648
75,Atlanta,GA,77853
76,Atlanta,GA,49709
77,East Point,GA,77113
78,Atlanta,GA,91089
79,Atlanta,GA,29134
80,Atlanta,GA,71973
81,Alpharetta,GA,74503
82,East Point,GA,91133
83,Peachtree Corners,GA,29230
84,Atlanta,GA,31023
85,Atlanta,GA,92243
86,Atlanta,GA,42456
87,Smyrna,GA,40475
88,Atlanta,GA,56815
89,Atlanta,GA,27119
90,Atlanta,GA,20474
91,Fairburn,GA,85159
92,Grayson,GA,58763
93,Atlanta,GA,86719
94,Clarkston,GA,70395
95,Atlanta,GA,63333
96,Atlanta,GA,62623
97,Atlanta,GA,11529
98,Atlanta,GA,95499
99,Atlanta,GA,34054
100,Atlanta,GA,60614
